label	intensity_mean	area	axis_major_length	axis_minor_length	major_length_um	minor_length_um	axis_ratio	name	date	op_date	group	paw	spot
682	3166.2028985507245	69.0	11.669833462172917	7.8977815466600525	3.699337207508815	2.5035967502912366	0.6767690020821847	example_image	170125	co	co	co	ps
683	3060.0	57.0	11.72735103286387	6.301214993135959	3.7175702774178467	1.997485152824099	0.5373093186583991	example_image	170125	co	co	co	ps
684	3148.3375	80.0	12.461926868106755	8.375433047547988	3.9504308171898415	2.6550122760727124	0.6720817042333039	example_image	170125	co	co	co	ps
685	3566.3809523809523	21.0	11.462971027238824	2.396487507069547	3.633761815634707	0.7596865397410464	0.2090633834260687	example_image	170125	co	co	co	ps
686	3195.090909090909	88.0	12.210232089593395	9.374172408875438	3.8706435724011063	2.971612653613514	0.7677308948832275	example_image	170125	co	co	co	ps
687	3048.6296296296296	27.0	7.0789479449342405	5.167790078162139	2.2440264985441543	1.638189454777398	0.7300223307702463	example_image	170125	co	co	co	ps
688	3374.448275862069	58.0	11.114441540829056	6.99503715248357	3.5232779684428106	2.2174267773372915	0.6293646987828586	example_image	170125	co	co	co	ps
689	2811.0222222222224	45.0	8.452303449352582	6.780185254038033	2.6793801934447687	2.1493187255300565	0.8021701178460852	example_image	170125	co	co	co	ps
690	3235.3076923076924	26.0	7.164134041467519	4.745665104286238	2.2710304911452037	1.5043758380587375	0.66241992079117	example_image	170125	co	co	co	ps
691	2951.609756097561	41.0	7.77192828061705	6.705444389410853	2.463701264955605	2.1256258714432406	0.8627774404627516	example_image	170125	co	co	co	ps
692	3239.932584269663	89.0	11.864685883132628	9.737539968859172	3.761105424953043	3.086800170128358	0.8207162047755936	example_image	170125	co	co	co	ps
693	3121.1971830985917	71.0	9.873658816516626	9.198954310388807	3.1299498448357705	2.916068516393252	0.9316662122252821	example_image	170125	co	co	co	ps
694	2915.5	28.0	6.8631692258353825	5.29911140163461	2.175624644589816	1.6798183143181713	0.7721085153615171	example_image	170125	co	co	co	ps
695	2601.0	12.0	4.866624534998135	3.297198991706406	1.542719977594409	1.0452120803709308	0.6775125074874241	example_image	170125	co	co	co	ps
696	2688.9285714285716	56.0	9.764538248641413	7.5255155722085645	3.095358624819328	2.385588436390115	0.7706985605034242	example_image	170125	co	co	co	ps
697	3226.4210526315787	19.0	6.649713070702405	3.9515960182159326	2.1079590434126625	1.2526559377744506	0.5942506054322925	example_image	170125	co	co	co	ps
698	3382.6451612903224	93.0	12.745946030326646	9.334887242064669	4.040464891613547	2.9591592557345	0.7323808856442678	example_image	170125	co	co	co	ps
699	2790.185185185185	27.0	6.478272783426541	5.47112568960138	2.0536124723462135	1.7343468436036376	0.8445346271305896	example_image	170125	co	co	co	ps
700	3344.706896551724	58.0	9.887290782357555	7.551730869818702	3.134271178007345	2.3938986857325286	0.7637816097503349	example_image	170125	co	co	co	ps
701	3300.5142857142855	35.0	7.798086292347349	5.858993886391915	2.4719933546741095	1.8573010619862371	0.7513374008366179	example_image	170125	co	co	co	ps
702	3244.0263157894738	38.0	8.315245906540746	5.871963403480843	2.6359329523734165	1.861412398903427	0.7061683405973569	example_image	170125	co	co	co	ps
703	2965.8	30.0	6.531972647421808	5.819507424745385	2.0706353292327133	1.844783853644287	0.8909264840602731	example_image	170125	co	co	co	ps
704	3491.561728395062	162.0	17.121625026488065	12.202993755202518	5.427555133396717	3.8683490203991986	0.7127240397055675	example_image	170125	co	co	co	ps
705	3611.216393442623	305.0	23.509466308940972	16.63130098892352	7.452500819934288	5.272122413488756	0.707429967587074	example_image	170125	co	co	co	ps
706	3367.390243902439	41.0	11.694672264811171	7.004775751680234	3.7072111079451413	2.2205139132826344	0.598971531058407	example_image	170125	co	co	co	ps
707	2926.848484848485	33.0	6.979285549411509	6.029796326841534	2.2124335191634485	1.9114454356087665	0.8639561003991253	example_image	170125	co	co	co	ps
708	3117.0	44.0	7.885544888073251	7.0323925839322605	2.4997177295192206	2.2292684491065264	0.8918080720799182	example_image	170125	co	co	co	ps
709	2924.035714285714	84.0	13.779586376899577	8.520249680048218	4.3681288814771655	2.7009191485752853	0.6183240517532345	example_image	170125	co	co	co	ps
710	3068.8727272727274	55.0	10.344189022802686	6.968884901210059	3.2791079202284514	2.2091365136835885	0.6737004598280134	example_image	170125	co	co	co	ps
711	3297.714285714286	56.0	15.250238827676613	5.011884995590857	4.834325708373487	1.5887675436023017	0.32864304960884483	example_image	170125	co	co	co	ps
712	3525.1473684210528	95.0	12.748200287076696	9.487472946110653	4.041179491003312	3.0075289239170773	0.7442205748625116	example_image	170125	co	co	co	ps
713	3255.5723684210525	152.0	16.178541959446402	12.042396896080128	5.12859780114451	3.8174398160574006	0.7443437688183487	example_image	170125	co	co	co	ps
714	3074.0285714285715	35.0	9.57837641811927	4.791490233967342	3.0363453245438086	1.5189024041676473	0.500240335606706	example_image	170125	co	co	co	ps
715	3086.089552238806	67.0	10.100538597559314	8.718618995448757	3.2018707354263025	2.763802221557256	0.8631835729587249	example_image	170125	co	co	co	ps
716	2919.086956521739	23.0	5.784770756395577	5.387405680042758	1.833772329777398	1.7078076005735545	0.9313084142680164	example_image	170125	co	co	co	ps
717	3309.3829787234044	94.0	13.15155196037633	9.190997534197807	4.169041971439296	2.913546218340705	0.6988526952475964	example_image	170125	co	co	co	ps
718	3025.5925925925926	27.0	6.549011858593857	5.4025235986801645	2.0760367591742526	1.7125999807816121	0.8249372142441264	example_image	170125	co	co	co	ps
719	3218.6805555555557	72.0	11.598105146556806	7.951201879615443	3.6765993314585077	2.5205309958380955	0.6855604238056042	example_image	170125	co	co	co	ps
720	3483.4148936170213	94.0	14.478747576895307	8.30185948255064	4.589762981875812	2.631689455968553	0.5733824309361166	example_image	170125	co	co	co	ps
721	3332.0	54.0	9.094819585213376	7.669101701630384	2.88305780851264	2.4311052394168318	0.843238464465973	example_image	170125	co	co	co	ps
722	2955.423076923077	52.0	8.432373185003204	7.855676324555143	2.673062299646016	2.49024939488398	0.9316091866672002	example_image	170125	co	co	co	ps
723	3467.1666666666665	66.0	10.569126411050068	7.9530125138782	3.3504130723028713	2.5211049668993892	0.7524758626752056	example_image	170125	co	co	co	ps
724	3281.5526315789475	38.0	7.929268102434788	6.0904405721163	2.5135779884718277	1.9306696613608672	0.7680961840912087	example_image	170125	co	co	co	ps
725	3531.128205128205	39.0	11.234795836770433	6.807313735756034	3.561430280256227	2.1579184542346628	0.6059134348909425	example_image	170125	co	co	co	ps
726	2749.2727272727275	11.0	4.533315962095487	3.0114583009821128	1.4370611599842693	0.9546322814113297	0.6642948177806013	example_image	170125	co	co	co	ps
727	3611.074074074074	81.0	11.662050388242077	9.290003003599052	3.696869973072739	2.9449309521408997	0.7966011716915087	example_image	170125	co	co	co	ps
728	2904.3636363636365	55.0	9.06640900300126	7.804251629258056	2.8740516539513994	2.473947766474804	0.860787509881212	example_image	170125	co	co	co	ps
729	3084.9846153846156	65.0	11.210401575473893	7.453637970938728	3.5536972994252243	2.3628032367875766	0.6648859026821832	example_image	170125	co	co	co	ps
730	3115.472222222222	36.0	8.058758662459125	5.691198657011838	2.5546264959995426	1.8041099742727527	0.7062128170587469	example_image	170125	co	co	co	ps
731	2604.923076923077	13.0	4.1509961733021665	4.1509961733021665	1.315865786936787	1.315865786936787	1.0	example_image	170125	co	co	co	ps
732	2570.206896551724	29.0	6.940216798709598	5.388573109526022	2.2000487251909426	1.708177675719749	0.7764272018891291	example_image	170125	co	co	co	ps
733	3073.1923076923076	26.0	6.472393979510851	5.15342801599125	2.05174889150494	1.6336366810692262	0.7962166753607787	example_image	170125	co	co	co	ps
734	3434.768115942029	69.0	11.068292664899884	7.893532309780161	3.5086487747732633	2.502249742200311	0.7131662080830568	example_image	170125	co	co	co	ps
735	3497.6290322580644	62.0	11.319082003169434	6.971259990284679	3.5881489950047105	2.209889416920243	0.6158856335109747	example_image	170125	co	co	co	ps
736	3336.1935483870966	62.0	9.832831365390954	8.06155595178234	3.117007542828932	2.5555132367150017	0.8198611012649878	example_image	170125	co	co	co	ps
737	3347.264957264957	117.0	14.96408870216873	10.158338235728511	4.743616118587488	3.220193220725938	0.6788477693437004	example_image	170125	co	co	co	ps
738	2744.866666666667	45.0	9.402101755431552	6.2018307621808875	2.980466256471802	1.9659803516113414	0.6596217445315478	example_image	170125	co	co	co	ps
739	2907.851063829787	47.0	8.502228349038576	7.008630062659786	2.695206386645229	2.2217357298631524	0.82432860832917	example_image	170125	co	co	co	ps
740	3312.380487804878	205.0	18.600448870158626	14.416892447710108	5.896342291840284	4.570154905924104	0.7750830395732896	example_image	170125	co	co	co	ps
741	3086.4054054054054	74.0	11.819650414908269	8.062440668507337	3.7468291815259214	2.555793691916826	0.6821217536466292	example_image	170125	co	co	co	ps
742	3320.5945945945946	37.0	6.8339375694179925	6.8339375694179925	2.166358209505504	2.166358209505504	1.0	example_image	170125	co	co	co	ps
743	2589.8333333333335	24.0	6.077325358632581	4.9815777104569365	1.926512138686528	1.579160134214849	0.8196990314795009	example_image	170125	co	co	co	ps
744	3035.9367088607596	79.0	12.847211741375812	8.161776075298086	4.072566122016132	2.587283015869493	0.6352955208959635	example_image	170125	co	co	co	ps
745	2907.268292682927	41.0	8.087898632967768	6.520862537356165	2.5638638666507827	2.0671134243419043	0.8062492908573218	example_image	170125	co	co	co	ps
746	3583.034090909091	88.0	14.613241627096548	7.729188782190361	4.632397595789605	2.4501528439543443	0.5289167851613801	example_image	170125	co	co	co	ps
747	3237.5789473684213	152.0	15.436174105577544	12.869287987438426	4.893267191468081	4.079564292017981	0.8337096938281082	example_image	170125	co	co	co	ps
748	3298.2833333333333	120.0	15.317919672949577	10.089334478864185	4.855780536325016	3.1983190297999466	0.6586621874431994	example_image	170125	co	co	co	ps
749	3461.1990291262136	206.0	19.85432557112339	13.2133506417101	6.293821206046115	4.188632153422102	0.6655149576537577	example_image	170125	co	co	co	ps
750	3418.5423728813557	59.0	10.355490505061686	7.8770873238484995	3.282690490104555	2.4970366816599743	0.7606677172846847	example_image	170125	co	co	co	ps
751	2773.027027027027	37.0	7.635805399965302	6.395061638988982	2.420550311789001	2.0272345395595073	0.8375097719250469	example_image	170125	co	co	co	ps
752	3524.3478260869565	23.0	12.489730683123593	2.3233449616591924	3.959244626550179	0.7365003528459639	0.18602042114475284	example_image	170125	co	co	co	ps
753	3273.614457831325	83.0	11.723780704823923	9.093052789868898	3.716438483429184	2.8824977343884406	0.7756075466446951	example_image	170125	co	co	co	ps
754	3515.253164556962	79.0	12.686226339192805	7.939719877743935	4.021533749524119	2.5168912012448272	0.625853556878059	example_image	170125	co	co	co	ps
755	3492.217391304348	69.0	10.704136131434737	8.926731767174504	3.3932111536648115	2.8297739701943176	0.8339516293107908	example_image	170125	co	co	co	ps
756	2900.777777777778	18.0	5.705919174556376	4.386907282953715	1.8087763783343713	1.3906496086963276	0.7688344592253689	example_image	170125	co	co	co	ps
757	3080.4222222222224	45.0	8.672886769336897	6.598226325446602	2.749305105879796	2.091637745166573	0.7607877862276164	example_image	170125	co	co	co	ps
758	3439.0	36.0	8.759407239945087	5.497581476317399	2.776732095062593	1.7427333279926156	0.6276202630752288	example_image	170125	co	co	co	ps
759	3442.2602739726026	73.0	11.798211352094492	8.05729822216978	3.740032998613954	2.5541635364278203	0.6829254012930865	example_image	170125	co	co	co	ps
760	3616.6216216216217	148.0	16.299908426024455	12.249222240335772	5.167070971049752	3.8830034501864397	0.7514902489132177	example_image	170125	co	co	co	ps
761	3605.2045454545455	44.0	8.499941998014915	6.684056093802096	2.694481613370728	2.1188457817352644	0.7863649064150199	example_image	170125	co	co	co	ps
762	2716.818181818182	11.0	4.38675159652886	3.381434071627706	1.3906002560996487	1.0719146007059828	0.7708287094038696	example_image	170125	co	co	co	ps
763	2748.0	16.0	5.301859257350197	3.7852065221398448	1.6806893845800124	1.1999104675183307	0.713939457538834	example_image	170125	co	co	co	ps
764	3130.0652173913045	46.0	8.235598022472242	7.227407329439446	2.610684573123701	2.291088123432304	0.877581361999241	example_image	170125	co	co	co	ps
765	3480.9666666666667	120.0	13.377983583668478	11.581335545301956	4.240820796022907	3.67128336786072	0.8657011329749406	example_image	170125	co	co	co	ps
766	3552.44262295082	122.0	14.396422732184464	10.816352565441099	4.563666006102475	3.4287837632448284	0.7513222393268708	example_image	170125	co	co	co	ps
767	3448.864864864865	74.0	11.843409769378331	7.94499718790517	3.754360896892931	2.518564108565939	0.6708369753824881	example_image	170125	co	co	co	ps
768	3465.625	40.0	9.203089877161034	5.522964485934713	2.9173794910600477	1.750779742041304	0.6001206724755398	example_image	170125	co	co	co	ps
769	2886.1304347826085	23.0	6.014475292448898	4.86335007099463	1.9065886677063006	1.5416819725052977	0.8086075400626399	example_image	170125	co	co	co	ps
770	2485.153846153846	13.0	4.1509961733021665	4.1509961733021665	1.315865786936787	1.315865786936787	1.0	example_image	170125	co	co	co	ps
771	2807.2403846153848	104.0	14.41719307064871	9.203863971777078	4.5702502033956405	2.917624879053334	0.6383950000999012	example_image	170125	co	co	co	ps
772	3009.6470588235293	51.0	10.666522058781483	6.548198373657433	3.38128749263373	2.0757788844494063	0.6139019201921083	example_image	170125	co	co	co	ps
773	3067.064516129032	31.0	6.527756879295218	6.170171180225415	2.069298930736584	1.9559442641314566	0.9452207388109083	example_image	170125	co	co	co	ps
774	3468.681818181818	132.0	14.853078599360732	11.546465203358924	4.708425915997352	3.660229469464779	0.7773785835790216	example_image	170125	co	co	co	ps
775	2577.7	10.0	4.0	3.149603149604724	1.268	0.9984241984246975	0.787400787401181	example_image	170125	co	co	co	ps
776	3302.8230769230768	130.0	15.89783368886632	10.762160150348018	5.039613279370624	3.4116047676603216	0.6769576510216638	example_image	170125	co	co	co	ps
777	2898.730769230769	26.0	6.472393979510851	5.15342801599125	2.05174889150494	1.6336366810692262	0.7962166753607787	example_image	170125	co	co	co	ps
778	3471.2477876106195	113.0	13.333379885194752	10.877527159019603	4.2266814236067365	3.4481761094092143	0.8158116886100198	example_image	170125	co	co	co	ps
779	2662.842105263158	19.0	6.017518285455349	3.921670738988875	1.9075532964893456	1.2431696242594734	0.651708985823567	example_image	170125	co	co	co	ps
780	3327.7727272727275	44.0	8.883031927281912	6.819455030967362	2.8159211209483663	2.161767244816654	0.7676945311907736	example_image	170125	co	co	co	ps
781	3227.25	16.0	5.654620339080162	3.4946772126851653	1.7925146474884113	1.1078126764211975	0.6180215475356998	example_image	170125	co	co	co	ps
782	2739.765625	64.0	10.341602874303955	8.19372854628393	3.278288111154354	2.597411949172006	0.7923074059093003	example_image	170125	co	co	co	ps
783	3176.468085106383	47.0	8.625568314079025	7.013969534688147	2.734305155563051	2.2234283424961427	0.8131602787539973	example_image	170125	co	co	co	ps
784	2635.75	76.0	11.547495402742845	8.535664355521183	3.660556042669482	2.705805600700215	0.7391788485573876	example_image	170125	co	co	co	ps
785	3368.0	25.0	6.592431678746336	5.205136363349357	2.0898008421625884	1.6500282271817464	0.7895624280992478	example_image	170125	co	co	co	ps
786	2767.342105263158	38.0	9.210977432561535	5.191085476184401	2.9198798461220066	1.6455740959504552	0.5635759629410776	example_image	170125	co	co	co	ps
787	2965.6666666666665	30.0	7.080489625254269	5.4845236803208355	2.244515211205603	1.738594006661705	0.7745966692414834	example_image	170125	co	co	co	ps
788	3330.8285714285716	35.0	7.916490743993976	5.691112908473385	2.5095275658460907	1.8040827919860631	0.718893395131053	example_image	170125	co	co	co	ps
789	2886.1951219512193	41.0	7.77192828061705	6.705444389410853	2.463701264955605	2.1256258714432406	0.8627774404627516	example_image	170125	co	co	co	ps
790	3080.7391304347825	69.0	14.849654672111248	6.056743632731551	4.707340531059265	1.9199877315759015	0.4078710088865948	example_image	170125	co	co	co	ps
791	3294.0	47.0	8.502228349038578	7.008630062659786	2.6952063866452294	2.2217357298631524	0.8243286083291698	example_image	170125	co	co	co	ps
792	2596.9444444444443	18.0	5.033222956847166	4.618802153517006	1.5955316773205517	1.464160282664891	0.9176629354822471	example_image	170125	co	co	co	ps
793	2988.0434782608695	23.0	5.784770756395577	5.387405680042757	1.833772329777398	1.707807600573554	0.9313084142680161	example_image	170125	co	co	co	ps
794	2841.277777777778	18.0	5.033222956847166	4.618802153517006	1.5955316773205517	1.464160282664891	0.9176629354822471	example_image	170125	co	co	co	ps
795	3511.285714285714	119.0	13.952513662567037	10.893896671884772	4.422946831033751	3.4533652449874728	0.7807838024994609	example_image	170125	co	co	co	ps
796	2774.264705882353	34.0	7.657614951173359	6.2743807403433145	2.427463939521955	1.9889786946888308	0.8193648780136046	example_image	170125	co	co	co	ps
797	3546.5714285714284	21.0	7.144761650861353	3.795211208604051	2.264889443323049	1.2030819531274841	0.5311879379694228	example_image	170125	co	co	co	ps
798	2590.9189189189187	74.0	10.50985145726558	9.074981767331726	3.331622911953189	2.8767692202441575	0.8634738373070048	example_image	170125	co	co	co	ps
799	3295.6969696969695	33.0	8.350299127970441	6.54789217877742	2.6470448235666297	2.075681820672442	0.7841506128618053	example_image	170125	co	co	co	ps
800	3293.2077922077924	77.0	13.034796634415864	7.626150303516468	4.132030533109829	2.41748964621472	0.5850609347737034	example_image	170125	co	co	co	ps
801	2459.769230769231	13.0	4.1509961733021665	4.1509961733021665	1.315865786936787	1.315865786936787	1.0	example_image	170125	co	co	co	ps
802	3029.3846153846152	26.0	7.164134041467519	4.745665104286238	2.2710304911452037	1.5043758380587375	0.66241992079117	example_image	170125	co	co	co	ps
803	2625.4583333333335	24.0	5.5377492419453835	5.5377492419453835	1.7554665096966866	1.7554665096966866	1.0	example_image	170125	co	co	co	ps
804	2732.5384615384614	13.0	4.1509961733021665	4.1509961733021665	1.315865786936787	1.315865786936787	1.0	example_image	170125	co	co	co	ps
805	3401.114285714286	35.0	9.522482547675885	4.793860828123015	3.0186269676132556	1.519653882514996	0.5034255304876388	example_image	170125	co	co	co	ps
806	2942.575	80.0	11.646355687197696	8.93475792661882	3.6918947528416695	2.8323182627381662	0.7671719949649477	example_image	170125	co	co	co	ps
807	3471.6111111111113	18.0	9.692351352336578	2.3797612347595383	3.072475378690695	0.7543843114187736	0.24552981503150303	example_image	170125	co	co	co	ps
808	3228.40625	64.0	10.730420550341728	7.610300162464285	3.401543314458328	2.4124651515011784	0.7092266446371408	example_image	170125	co	co	co	ps
809	3545.9411764705883	17.0	9.191363006426117	2.4231771005380613	2.913662073037079	0.7681471408705655	0.2636363180133244	example_image	170125	co	co	co	ps
810	3016.1294117647058	85.0	14.94967604066111	7.216900779941376	4.739047304889572	2.2877575472414162	0.482746299004231	example_image	170125	co	co	co	ps
811	3416.7659574468084	47.0	8.451430717310119	7.424600968790357	2.679103537387308	2.3535985071065433	0.8785022580358351	example_image	170125	co	co	co	ps
812	2587.318181818182	44.0	8.466524923950919	6.653447898289909	2.6838884008924415	2.109142983757901	0.7858534591291401	example_image	170125	co	co	co	ps
813	3336.025	40.0	7.861393719943075	6.476765302219897	2.492061809221955	2.0531346008037077	0.8238698547548127	example_image	170125	co	co	co	ps
814	3114.0263157894738	76.0	11.981577491510105	8.082587915249434	3.7981600648087035	2.5621803691340705	0.6745846213469459	example_image	170125	co	co	co	ps
815	2744.6129032258063	31.0	7.533345619039796	5.723239255160931	2.3880705612356152	1.8142668438860152	0.7597207860337646	example_image	170125	co	co	co	ps
816	3243.962962962963	27.0	6.392038415244998	5.427967626317718	2.0262761776326643	1.7206657375427168	0.8491763149251461	example_image	170125	co	co	co	ps
817	3165.535714285714	56.0	8.976869491201203	8.106592042659127	2.8456676287107814	2.569789677522943	0.9030533473395052	example_image	170125	co	co	co	ps
818	3006.875	24.0	5.5377492419453835	5.5377492419453835	1.7554665096966866	1.7554665096966866	1.0	example_image	170125	co	co	co	ps
819	3373.408163265306	49.0	10.746601954720832	5.917868450848741	3.406672819646504	1.8759642989190508	0.5506734571339644	example_image	170125	co	co	co	ps
820	3416.901785714286	224.0	22.544813508660415	13.811938646180172	7.146705882245351	4.378384550839114	0.6126437302696881	example_image	170125	co	co	co	ps
821	3490.0652173913045	46.0	9.191761725995168	6.706596386177276	2.9137884671404684	2.1259910544181966	0.7296312269725607	example_image	170125	co	co	co	ps
822	3251.358139534884	215.0	23.009810894640857	12.39393521749021	7.294110053601152	3.9288774639443966	0.5386369872503751	example_image	170125	co	co	co	ps
823	3557.8714285714286	70.0	10.517823449443565	8.452163235274316	3.3341500334736103	2.6793357455819584	0.803603832665728	example_image	170125	co	co	co	ps
824	2614.2	25.0	6.402487289320216	4.89703548180867	2.029588470714508	1.5523602477333485	0.7648645378769058	example_image	170125	co	co	co	ps
825	2856.7755102040815	98.0	13.172647162465717	10.01002749072169	4.175729150501632	3.1731787145587758	0.7599100899965172	example_image	170125	co	co	co	ps
826	3272.5857142857144	70.0	11.425561234534014	7.833589337237756	3.6219029113472825	2.483247819904369	0.6856196537252417	example_image	170125	co	co	co	ps
827	3016.7395833333335	96.0	12.603769254007556	9.950007009074051	3.9953948535203954	3.1541522218764744	0.7894469351626934	example_image	170125	co	co	co	ps
828	2723.878787878788	33.0	6.996555107810021	6.183266905619739	2.217907969175777	1.9600956090814572	0.8837587656127462	example_image	170125	co	co	co	ps
829	2833.3	60.0	10.257399483580848	7.74992331509099	3.2515956362951286	2.456725690883844	0.7555446512048587	example_image	170125	co	co	co	ps
830	2777.5384615384614	13.0	4.1509961733021665	4.1509961733021665	1.315865786936787	1.315865786936787	1.0	example_image	170125	co	co	co	ps
831	2882.5862068965516	29.0	10.721298262088673	3.565292990823007	3.3986515490821096	1.1301978780908932	0.33254302824781534	example_image	170125	co	co	co	ps
832	3336.25	28.0	7.050835816716038	5.0142653642240695	2.235114953898984	1.58952212045903	0.7111590022187595	example_image	170125	co	co	co	ps
833	2823.4523809523807	42.0	9.074719817553893	5.939111297099473	2.876686182164584	1.8826982811805328	0.654467731952563	example_image	170125	co	co	co	ps
834	3110.264705882353	34.0	8.594311991676424	5.381573264528835	2.7243969013614264	1.7059587248556407	0.626178485228472	example_image	170125	co	co	co	ps
835	2550.6	30.0	6.571448288130013	5.8101884322847335	2.0831491073372144	1.8418297330342606	0.8841564564663255	example_image	170125	co	co	co	ps
836	2820.6458333333335	48.0	9.72967967955095	6.2182527020592095	3.084308458417651	1.9711861065527694	0.6391014819458268	example_image	170125	co	co	co	ps
837	3464.8971962616824	107.0	12.924016503065735	10.937978586447258	4.096913231471838	3.4673392119037807	0.8463296672402605	example_image	170125	co	co	co	ps
838	2750.3529411764707	17.0	7.297840781572681	2.9764352816142585	2.31341552775854	0.94352998427172	0.4078514961753986	example_image	170125	co	co	co	ps
839	3393.8809523809523	42.0	9.54977890959646	6.000294729159856	3.027279914342078	1.9020934291436744	0.6283176590748327	example_image	170125	co	co	co	ps
840	2853.3055555555557	36.0	7.986046530009103	5.859536835931717	2.531576750012886	1.8574731769903543	0.7337218502188013	example_image	170125	co	co	co	ps
841	2804.6666666666665	18.0	5.705919174556376	4.3869072829537155	1.8087763783343713	1.3906496086963278	0.768834459225369	example_image	170125	co	co	co	ps
842	3533.7619047619046	21.0	11.348752539842636	2.333704908767751	3.5975545551301154	0.739784456079377	0.20563536834332194	example_image	170125	co	co	co	ps
843	3314.84	25.0	13.744600932910663	2.3761197770801328	4.35703849573268	0.7532299693344021	0.172876592683797	example_image	170125	co	co	co	ps
844	3335.431818181818	44.0	9.765044167663572	5.903433236162462	3.095519001149352	1.8713883358635004	0.6045475201956966	example_image	170125	co	co	co	ps
845	3374.964912280702	57.0	12.578840028476185	6.172242337593816	3.9874922890269504	1.9566008210172396	0.49068454035674136	example_image	170125	co	co	co	ps
846	3060.529411764706	34.0	6.827794117892384	6.505567150853367	2.1644107353718858	2.0622647868205175	0.9528065783069507	example_image	170125	co	co	co	ps
847	2913.3928571428573	28.0	8.190991298964692	4.51635444342581	2.596544241771807	1.4316843585659818	0.5513806911254635	example_image	170125	co	co	co	ps
848	3583.1739130434785	46.0	8.965967634462949	6.929082227931066	2.8422117401247546	2.196519066254148	0.7728203480567338	example_image	170125	co	co	co	ps
849	3357.8536585365855	41.0	8.583901099145997	6.223015515844632	2.721096648429281	1.9726959185227484	0.7249635619012145	example_image	170125	co	co	co	ps
850	3414.3488372093025	43.0	9.01775809978853	6.118683400467671	2.858629317632964	1.9396226379482517	0.6785149183155796	example_image	170125	co	co	co	ps
851	2518.3333333333335	12.0	4.320493798938573	3.590109871423002	1.3695965342635277	1.1380648292410918	0.8309489698388165	example_image	170125	co	co	co	ps
852	3293.0	61.0	9.889224239357116	7.822855157141023	3.134884083876206	2.4798450848137046	0.7910484146984593	example_image	170125	co	co	co	ps
853	2792.162162162162	74.0	10.976686521423082	8.806183964686682	3.479609627291117	2.791560316805678	0.8022624994801252	example_image	170125	co	co	co	ps
854	3243.3291139240505	79.0	12.716859036060153	8.029376624776049	4.031244314431069	2.5453123900540073	0.6313962120683893	example_image	170125	co	co	co	ps
855	3005.8571428571427	35.0	8.581938902944147	5.238721429619466	2.7204746322332944	1.6606746931893708	0.6104356473363209	example_image	170125	co	co	co	ps
856	2965.5471698113206	53.0	10.664402223667503	6.399256401489666	3.3806155049025985	2.0285642792722243	0.6000576748022312	example_image	170125	co	co	co	ps
857	3405.031496062992	127.0	15.060399417194171	10.783327853040444	4.774146615250553	3.4183149294138206	0.7160054361326781	example_image	170125	co	co	co	ps
858	3117.875	56.0	8.951427013834271	7.935294146501958	2.837602363385464	2.5154882444411206	0.8864837007817974	example_image	170125	co	co	co	ps
859	2592.0555555555557	18.0	5.033222956847166	4.618802153517006	1.5955316773205517	1.464160282664891	0.9176629354822471	example_image	170125	co	co	co	ps
860	3073.6	55.0	9.210392949548952	7.79288087252791	2.919694565007018	2.4703432365913476	0.8460964602937533	example_image	170125	co	co	co	ps
861	3100.5555555555557	27.0	6.392038415245	5.427967626317718	2.0262761776326648	1.7206657375427168	0.8491763149251459	example_image	170125	co	co	co	ps
862	3597.076923076923	13.0	4.1509961733021665	4.1509961733021665	1.315865786936787	1.315865786936787	1.0	example_image	170125	co	co	co	ps
863	2887.785714285714	14.0	6.264461571686437	2.903444610220591	1.9858343182246005	0.9203919414399273	0.46347871672536467	example_image	170125	co	co	co	ps
864	3066.271739130435	92.0	12.227705291188954	10.047112567742072	3.8761825773068983	3.184934683974237	0.8216678705023931	example_image	170125	co	co	co	ps
865	2904.2105263157896	19.0	6.743417843388197	3.730535820351442	2.1376634563540584	1.182579855051407	0.553211428831919	example_image	170125	co	co	co	ps
866	3209.4761904761904	21.0	11.530118859770274	2.377070337192372	3.655047678547177	0.753531296889982	0.2061618241843287	example_image	170125	co	co	co	ps
867	2932.181818181818	33.0	8.120307502760836	5.116817192534651	2.574137478375185	1.6220310500334842	0.6301260378126045	example_image	170125	co	co	co	ps
868	2795.8333333333335	18.0	5.033222956847166	4.618802153517006	1.5955316773205517	1.464160282664891	0.9176629354822471	example_image	170125	co	co	co	ps
869	3320.5392156862745	102.0	13.621519733668055	10.149580525493887	4.318021755572774	3.217417026581562	0.745113667486555	example_image	170125	co	co	co	ps
870	2894.1304347826085	23.0	6.467175458660192	4.715520446386281	2.050094620395281	1.4948199815044512	0.7291468240701171	example_image	170125	co	co	co	ps
871	2727.8571428571427	35.0	8.302407241837434	5.385452182981029	2.6318630956624665	1.7071883420049863	0.6486615298563886	example_image	170125	co	co	co	ps
872	3158.3333333333335	51.0	9.908840987056248	6.7317605718742275	3.141102592896831	2.1339681012841303	0.6793691190188452	example_image	170125	co	co	co	ps
873	2835.25	16.0	8.556185340522163	2.4065935299991255	2.7123107529455255	0.7628901490097227	0.28126944826703076	example_image	170125	co	co	co	ps
874	2842.1846153846154	65.0	11.21735049917798	7.417182623776326	3.55590010823942	2.3512468917370954	0.6612241120859926	example_image	170125	co	co	co	ps
